outbreak_id,date_id,state_id,disease_id,source_id,new_outbreak_flag,controlled_flag,containment_rate_pct,response_time_hours,alert_level,predicted_cases,historical_cases,forecast_accuracy_pct,hospital_readiness_score,resource_readiness_score,emergency_alert_flag,state_name_raw
1368,6,27,11,6,yes,yes,57.8,33.7,Low,31,26,80.6,71.0,100.0,no,Uttarakhand
1384,9,6,1,2,yes,yes,57.8,71.8,Low,1169,1255,92.7,49.7,68.7,no,Goa
1318,11,9,4,5,yes,no,57.8,68.3,Moderate,1993,2450,79.3,57.0,75.8,no,Himachal Pradesh
66,11,8,7,6,yes,yes,57.8,80.2,Moderate,768,642,83.2,83.6,58.4,no,Haryana
1661,17,5,3,5,yes,yes,57.7,81.4,Moderate,4677,4775,100.0,84.3,53.0,no,Chhattisgarh
1440,17,2,7,5,yes,no,57.7,18.8,Moderate,4621,4661,97.5,75.2,46.1,no,Arunachal Pradesh
1778,8,28,11,6,yes,no,57.7,92.0,High,1856,1640,86.0,97.3,70.7,no,West Bengal
1543,30,8,12,6,yes,yes,57.6,51.8,Moderate,989,1331,78.9,77.5,81.8,no,Haryana
2356,31,1,9,3,yes,yes,57.6,53.7,Moderate,3683,2830,65.0,67.3,49.0,no,Andhra Pradesh
1163,10,17,7,1,yes,yes,57.5,74.9,Low,2880,3361,89.4,59.2,61.6,no,Mizoram
1416,30,32,11,1,yes,yes,57.5,62.1,High,5135,4976,98.7,100.0,46.5,no,Puducherry
1289,27,19,11,5,yes,yes,57.4,38.0,Low,2572,2021,74.7,50.1,55.6,no,Odisha
771,25,28,10,1,yes,yes,57.4,19.7,Low,884,668,67.9,77.4,71.3,no,West Bengal
2136,3,18,8,6,yes,yes,57.4,48.7,Moderate,1710,2049,88.1,72.6,56.3,no,Nagaland
583,18,8,1,2,yes,yes,57.3,20.1,Moderate,2842,3138,91.6,100.0,85.8,no,Haryana
2049,30,1,4,2,yes,yes,57.3,34.4,Moderate,1802,1908,97.0,83.3,100.0,no,Andhra Pradesh
2185,8,14,10,5,yes,no,57.3,0.0,Low,1925,2108,92.9,70.8,64.5,no,Maharashtra
2226,26,17,1,4,yes,no,57.3,89.4,Low,5099,4990,98.6,63.9,59.2,no,Mizoram
733,31,19,1,6,yes,yes,57.2,67.1,High,6020,4472,66.7,76.9,87.0,yes,Odisha
1743,12,30,4,3,yes,yes,57.2,49.3,High,479,384,79.9,66.6,74.1,no,Jammu And Kashmir
282,18,32,5,6,yes,yes,57.2,62.0,Moderate,1508,1214,71.4,44.5,37.5,no,Puducherry
263,9,32,3,2,yes,yes,57.2,100.0,Low,4298,4296,100.0,40.7,70.2,no,Puducherry
1501,11,11,8,2,yes,yes,57.1,47.3,Moderate,3044,3532,87.0,49.1,96.2,no,Karnataka
2263,5,1,6,5,yes,yes,57.1,24.7,Low,2277,1962,84.5,58.1,86.4,no,Andhra Pradesh
435,34,8,7,5,yes,no,57.1,86.8,Low,1753,1840,92.8,74.8,58.6,no,Haryana
1910,12,7,6,3,yes,yes,57.1,52.9,Low,4186,4208,81.95,49.8,37.3,no,Gujarat
1733,30,1,6,5,yes,yes,57.0,81.5,Low,1897,1379,58.6,70.7,56.4,no,Andhra Pradesh
1797,25,23,5,5,yes,no,57.0,24.9,Moderate,584,507,81.5,71.6,77.8,no,Tamil Nadu
1755,3,12,2,6,yes,no,57.0,16.1,High,5174,4544,89.4,76.9,69.2,yes,Kerala
667,5,14,5,5,yes,yes,57.0,72.6,Low,2565,2717,89.4,81.6,79.7,no,Maharashtra
1414,16,8,9,2,yes,yes,56.9,15.8,Low,764,823,92.5,100.0,69.9,no,Haryana
2175,21,27,1,6,yes,no,56.9,74.4,Moderate,2865,3858,77.2,78.0,55.7,no,Uttarakhand
1550,33,27,12,2,yes,yes,56.9,5.7,Moderate,3700,3381,95.3,96.2,73.9,no,Uttarakhand
874,32,9,1,1,yes,yes,56.9,95.3,Low,604,839,67.1,78.8,36.4,no,Himachal Pradesh
573,34,25,1,3,yes,yes,56.9,5.7,Moderate,3208,2674,82.8,63.6,66.6,no,Tripura
869,35,1,7,2,yes,yes,56.8,4.3,Low,1714,1454,80.0,81.2,61.2,no,Andhra Pradesh
2013,3,25,3,5,yes,no,56.8,96.0,Moderate,3473,2897,85.0,77.4,77.2,no,Tripura
299,30,20,3,5,yes,yes,56.8,38.5,Low,1719,2270,75.8,51.3,31.6,no,Punjab
1918,27,19,12,6,yes,no,56.7,35.8,Low,3165,2325,61.1,85.2,78.6,no,Odisha
940,36,24,10,5,yes,no,56.7,25.1,Low,3440,4804,73.3,41.1,57.2,no,Telangana
2126,34,7,5,3,yes,yes,56.7,4.8,Low,3783,4223,85.0,51.4,63.3,no,Gujarat
101,7,6,9,2,yes,yes,56.7,65.9,Low,3868,3863,100.0,58.3,48.1,no,Goa
209,25,13,5,2,yes,yes,56.7,73.9,Moderate,293,290,100.0,68.4,66.8,no,Madhya Pradesh
1789,20,29,8,6,yes,yes,56.7,35.7,Low,3116,3621,83.9,75.8,48.1,no,Delhi (Nct)
2196,18,24,7,1,yes,yes,56.7,0.0,Low,1843,2296,81.95,46.7,33.7,no,Telangana
1189,5,15,6,4,yes,no,56.6,100.0,Low,1613,1485,88.7,71.9,55.8,no,Manipur
2464,6,27,8,5,yes,yes,56.6,66.1,Low,4634,3424,68.8,0.0,65.6,no,Uttarakhand
61,12,5,2,1,yes,no,56.6,66.9,Low,3729,2878,71.0,66.5,46.7,no,Chhattisgarh
2259,1,27,8,1,yes,yes,56.6,23.3,Moderate,2559,2637,92.6,38.5,60.7,no,Uttarakhand
319,7,32,3,5,yes,yes,56.5,81.9,Moderate,3977,4178,99.0,80.4,70.5,no,Puducherry
2438,20,13,1,6,yes,no,56.5,5.0,Low,436,374,87.6,58.0,50.6,no,Madhya Pradesh
1824,4,20,9,6,yes,yes,56.5,28.3,Low,1488,1468,94.1,49.8,67.7,no,Punjab
1809,20,29,10,4,yes,yes,56.4,29.6,Low,996,1212,83.6,47.9,49.6,no,Delhi (Nct)
815,32,1,5,5,yes,yes,56.4,76.2,Low,4181,4021,97.0,55.7,96.3,no,Andhra Pradesh
858,21,21,12,3,yes,yes,56.4,22.7,High,1000,960,95.9,71.5,75.5,yes,Rajasthan
192,25,10,12,6,yes,yes,56.4,79.8,Moderate,5744,4484,76.5,90.6,63.7,no,Jharkhand
1542,6,23,11,5,yes,yes,56.4,13.5,High,3177,3451,96.1,59.5,73.2,yes,Tamil Nadu
1729,31,15,2,6,yes,no,56.4,56.4,Low,2968,2124,62.7,78.3,86.2,no,Manipur
2298,28,29,3,5,yes,no,56.3,59.5,Low,2870,4035,74.0,96.8,83.1,no,Delhi (Nct)
158,33,28,1,6,yes,yes,56.3,43.9,Low,1329,1823,77.1,69.0,47.5,no,West Bengal
1169,32,10,5,2,yes,no,56.3,0.0,Moderate,4010,3057,67.8,76.0,49.6,no,Jharkhand
2459,36,5,6,5,yes,yes,56.3,18.3,Low,4992,3723,64.4,58.5,63.3,no,Chhattisgarh
1640,34,27,3,5,yes,no,56.3,54.9,Low,2108,1555,68.0,84.9,55.1,no,Uttarakhand
201,27,27,5,1,yes,no,56.2,17.4,High,1722,1753,95.5,50.1,65.7,yes,Uttarakhand
793,36,14,10,1,yes,yes,56.2,82.6,Low,4718,3386,61.6,62.1,79.6,no,Maharashtra
1225,16,11,6,3,yes,yes,56.2,62.5,Low,1188,1221,97.1,62.0,72.6,no,Karnataka
1002,10,23,4,1,yes,yes,56.1,95.3,High,1392,1566,92.2,86.9,52.1,yes,Tamil Nadu
1715,4,21,4,2,yes,no,56.1,58.2,Moderate,617,449,57.7,63.3,48.8,no,Rajasthan
698,14,12,12,6,yes,yes,56.1,72.2,Moderate,914,1286,67.5,68.2,80.2,no,Kerala
2223,9,18,8,6,yes,yes,56.1,12.1,Low,5490,3969,62.4,79.8,91.5,no,Nagaland
2475,5,16,7,3,yes,yes,56.1,54.1,High,5604,4722,80.4,0.0,57.8,yes,Meghalaya
1984,27,29,4,2,yes,yes,56.1,0.0,Moderate,991,937,89.7,64.6,65.7,no,Delhi (Nct)
324,32,1,4,6,yes,yes,56.1,30.7,Low,2043,2460,79.4,67.5,69.1,no,Andhra Pradesh
243,34,27,6,5,yes,yes,56.0,63.8,Moderate,1003,1072,93.6,53.8,74.1,no,Uttarakhand
2326,5,22,2,3,yes,yes,56.0,0.0,Low,5688,4997,87.5,49.9,95.8,no,Sikkim
1466,36,20,3,4,yes,no,56.0,69.6,Moderate,3116,2454,81.95,66.9,76.2,no,Punjab
2278,18,7,11,2,yes,no,56.0,63.6,Moderate,1426,1224,83.0,82.6,52.6,no,Gujarat
1130,23,3,10,5,yes,yes,56.0,72.9,High,428,438,100.0,81.5,79.6,yes,Assam
957,7,30,11,2,yes,yes,56.0,7.9,Moderate,4594,3521,71.4,55.7,96.4,no,Jammu And Kashmir
786,16,4,10,2,yes,yes,55.9,54.5,Moderate,2939,2323,72.3,49.8,3.0,no,Bihar
2022,33,30,2,2,yes,yes,55.9,10.6,Moderate,3093,3070,99.1,56.6,58.1,no,Jammu And Kashmir
2237,26,3,1,4,yes,no,55.9,15.5,Low,3267,3576,92.1,21.9,61.8,no,Assam
755,17,23,9,1,yes,yes,55.9,65.1,Moderate,2577,2902,90.3,95.8,68.9,no,Tamil Nadu
2311,8,30,11,6,yes,no,55.9,91.9,Moderate,5084,4223,74.7,95.3,84.0,no,Jammu And Kashmir
159,12,14,5,6,yes,yes,55.9,82.6,High,1046,1135,87.9,64.7,72.2,yes,Maharashtra
682,29,3,6,6,yes,yes,55.8,80.8,Low,1366,1053,67.5,78.1,62.0,no,Assam
582,18,21,8,3,yes,yes,55.8,7.5,Moderate,2282,3066,76.4,63.4,56.3,no,Rajasthan
565,17,23,9,6,yes,no,55.7,5.6,Moderate,4348,4454,95.7,81.5,46.1,no,Tamil Nadu
860,30,7,9,1,yes,yes,55.7,79.9,Low,4342,3303,69.1,67.9,55.0,no,Gujarat
2382,7,1,10,1,yes,yes,55.7,50.1,Low,1048,851,72.1,61.7,90.5,no,Andhra Pradesh
1310,18,25,2,2,yes,no,55.7,91.6,Moderate,2413,3045,77.6,68.8,63.8,no,Tripura
1985,31,17,2,4,yes,yes,55.7,7.7,High,2697,3330,78.9,0.0,73.2,no,Mizoram
211,5,21,3,1,yes,yes,55.7,0.0,Low,1744,2014,86.3,80.3,71.9,no,Rajasthan
2129,4,3,12,6,yes,yes,55.7,66.4,Low,1506,1887,78.0,0.0,60.7,no,Assam
2451,17,5,9,6,yes,yes,55.7,82.1,Low,5032,3805,68.3,51.4,56.1,no,Chhattisgarh
1645,26,10,9,2,yes,no,55.7,11.0,Low,1740,1394,70.9,43.1,81.0,no,Jharkhand
524,21,11,3,3,yes,yes,55.7,65.7,High,1319,1244,91.0,49.2,61.3,yes,Karnataka
2169,13,25,1,4,yes,yes,55.6,35.7,Low,3172,2390,67.7,69.3,55.9,no,Tripura
1215,30,5,6,3,yes,yes,55.5,61.8,Moderate,861,1130,80.7,66.5,82.9,no,Chhattisgarh
1317,31,12,7,5,yes,yes,55.5,43.6,Low,2045,2678,81.2,94.3,75.0,no,Kerala
724,12,30,7,4,yes,yes,55.5,14.1,Low,1543,1457,92.7,58.1,55.2,no,Jammu And Kashmir
1587,15,29,3,4,yes,no,55.5,67.2,Low,2164,1731,70.1,61.4,62.9,no,Delhi (Nct)
2242,1,21,3,6,yes,no,55.4,25.9,Low,3167,2920,92.4,82.0,63.2,no,Rajasthan
794,34,9,2,1,yes,no,55.4,16.2,Low,5025,3724,62.3,74.6,68.0,no,Himachal Pradesh
571,7,6,7,3,yes,yes,55.4,62.2,Moderate,4670,3483,64.8,0.0,30.2,no,Goa
1379,27,19,2,6,yes,yes,55.4,22.6,Moderate,3506,3602,98.4,84.0,51.8,no,Odisha
1439,36,16,3,2,yes,yes,55.3,93.7,Low,1633,1810,90.2,77.3,71.8,no,Meghalaya
1741,5,24,2,5,yes,yes,55.3,15.4,Moderate,2229,2344,98.0,67.6,97.5,no,Telangana
361,25,17,5,3,yes,yes,55.3,42.7,Moderate,434,571,80.9,68.6,82.3,no,Mizoram
1670,36,23,12,1,yes,yes,55.2,31.0,Low,3564,4389,76.9,44.9,78.4,no,Tamil Nadu
1712,10,24,2,5,yes,no,55.2,36.3,Moderate,4472,3264,60.1,82.7,69.5,no,Telangana
1476,25,27,4,2,yes,no,55.2,74.1,High,3455,2480,57.6,63.5,65.9,no,Uttarakhand
422,6,9,6,1,yes,yes,55.2,16.9,Moderate,457,472,99.3,80.1,74.9,no,Himachal Pradesh
303,25,2,9,2,yes,yes,55.2,53.1,Moderate,3048,3545,90.4,64.8,40.6,no,Arunachal Pradesh
358,26,2,7,6,yes,yes,55.2,84.1,High,2317,2553,81.95,80.9,50.4,no,Arunachal Pradesh
405,16,2,3,2,yes,yes,55.2,0.0,Moderate,2455,2819,81.95,63.7,49.4,no,Arunachal Pradesh
661,1,19,3,4,yes,yes,55.2,33.7,High,3508,2815,79.6,65.8,81.3,no,Odisha
619,17,27,12,3,yes,yes,55.1,51.8,Moderate,398,559,81.95,80.5,95.5,no,Uttarakhand
200,15,31,11,1,yes,yes,55.1,85.8,Low,2521,3416,78.5,48.1,65.6,no,Ladakh
332,20,22,5,6,yes,yes,55.0,91.2,Low,4462,3939,88.7,47.6,62.0,no,Sikkim
2120,6,11,9,5,yes,no,55.0,94.2,Low,656,602,95.7,97.7,68.2,no,Karnataka
1151,24,31,9,3,yes,yes,55.0,14.1,Low,2840,2325,76.6,76.9,68.2,no,Ladakh
1168,4,2,4,3,yes,no,54.9,56.1,Moderate,725,581,73.8,60.4,38.2,no,Arunachal Pradesh
1250,28,19,1,5,yes,yes,54.9,51.7,Low,1472,1738,81.1,88.1,100.0,no,Odisha
1459,16,20,1,1,yes,no,54.9,79.7,Moderate,2178,2379,91.1,57.8,45.0,no,Punjab
351,12,27,2,4,yes,yes,54.9,29.5,Low,1971,2574,74.1,68.1,44.0,no,Uttarakhand
1626,16,14,9,5,yes,yes,54.9,6.0,Low,264,373,74.5,81.5,58.9,no,Maharashtra
2369,1,25,1,1,yes,yes,54.8,64.8,Low,206,163,76.8,98.1,69.3,no,Tripura
1861,22,24,8,2,yes,yes,54.8,60.6,Moderate,1310,1188,87.6,77.7,48.9,no,Telangana
297,4,30,3,3,yes,yes,54.8,79.0,Moderate,4539,3817,79.8,61.0,84.6,no,Jammu And Kashmir
2204,27,28,4,2,yes,yes,54.8,80.9,Low,2587,2016,70.3,72.4,43.6,no,West Bengal
76,36,9,8,3,yes,yes,54.7,9.5,Low,3569,3576,100.0,83.9,86.2,no,Himachal Pradesh
1865,31,7,3,1,yes,yes,54.7,24.7,Low,1163,1022,81.9,81.9,47.9,no,Gujarat
2174,16,15,1,1,yes,no,54.6,79.2,Low,5144,3996,70.9,62.0,72.6,no,Manipur
450,31,10,1,6,yes,no,54.6,61.6,Low,6159,4783,72.3,84.4,75.9,no,Jharkhand
889,9,25,3,4,yes,yes,54.6,40.4,Low,1442,1080,67.8,91.0,84.9,no,Tripura
947,7,22,5,3,yes,yes,54.5,13.5,Low,5422,4005,63.4,65.0,61.9,no,Sikkim
2031,11,3,9,3,yes,yes,54.5,52.3,Low,4014,4611,89.9,64.0,94.2,no,Assam
1720,1,29,2,6,yes,no,54.5,34.5,High,5492,4959,88.5,69.5,99.1,yes,Delhi (Nct)
1936,26,28,8,2,yes,yes,54.5,68.6,Low,4345,3554,82.7,49.0,53.3,no,West Bengal
1010,6,22,6,5,yes,yes,54.5,37.7,Low,2804,2245,75.0,90.3,82.0,no,Sikkim
613,5,11,10,5,yes,no,54.4,74.3,Moderate,124,95,72.2,62.5,89.2,no,Karnataka
1817,15,20,8,6,yes,no,54.4,24.9,Low,4346,4320,99.5,87.5,52.5,no,Punjab
60,7,16,5,3,yes,yes,54.4,38.7,Low,3273,4275,80.9,83.8,75.7,no,Meghalaya
2166,11,4,12,4,yes,yes,54.4,90.0,Moderate,1088,1106,98.5,48.5,57.8,no,Bihar
359,23,9,4,4,yes,yes,54.4,73.9,Moderate,1483,2022,69.7,84.1,84.3,no,Himachal Pradesh
2109,16,5,2,5,yes,yes,54.3,46.8,Moderate,3970,3516,83.1,86.1,68.1,no,Chhattisgarh
558,7,13,2,3,yes,yes,54.3,10.4,Low,3040,3900,81.2,71.2,75.0,no,Madhya Pradesh
2248,20,27,6,6,yes,yes,54.3,45.5,Low,1621,1544,90.6,54.6,57.0,no,Uttarakhand
892,27,31,11,4,yes,yes,54.3,81.2,Low,3756,4745,76.9,89.3,52.7,no,Ladakh
1251,9,25,5,6,yes,yes,54.3,77.2,Low,6574,4994,66.5,57.1,63.8,no,Tripura
1025,19,24,2,1,yes,yes,54.3,5.4,Low,1467,1093,64.3,51.1,67.2,no,Telangana
799,27,23,1,6,yes,no,54.3,16.8,Moderate,2753,2759,98.8,50.2,61.5,no,Tamil Nadu
765,7,29,12,5,yes,no,54.2,95.1,Low,690,951,68.6,47.6,61.9,no,Delhi (Nct)
1735,36,25,5,2,yes,yes,54.2,44.1,Moderate,2187,2215,93.9,73.7,77.9,no,Tripura
1484,18,9,5,2,yes,yes,54.2,18.7,Moderate,2800,3484,84.2,43.4,37.2,no,Himachal Pradesh
471,8,7,10,6,yes,no,54.2,24.6,Moderate,2382,2902,85.6,75.4,59.1,no,Gujarat
1637,2,13,3,2,yes,yes,54.1,44.5,Low,2341,2606,89.0,74.0,67.9,no,Madhya Pradesh
520,16,28,9,1,yes,yes,54.1,31.3,High,5644,4710,85.1,79.5,64.2,no,West Bengal
2383,30,12,6,6,yes,yes,54.1,17.7,Low,3309,2572,81.95,0.0,44.6,no,Kerala
1956,21,29,10,5,yes,yes,54.1,95.7,Moderate,3235,2523,73.4,83.1,62.4,no,Delhi (Nct)
81,16,25,10,5,yes,yes,54.0,46.7,Moderate,3536,3208,94.8,66.6,100.0,no,Tripura
239,11,19,5,1,yes,yes,54.0,53.3,Moderate,892,828,94.1,73.9,87.2,no,Odisha
184,17,22,4,6,yes,yes,54.0,45.7,High,2240,1804,72.1,0.0,82.1,yes,Sikkim
1047,16,6,6,3,yes,yes,54.0,4.7,Low,2093,1716,81.9,59.9,81.4,no,Goa
2152,35,5,5,4,yes,yes,54.0,19.7,Low,1670,1941,86.6,78.6,50.1,no,Chhattisgarh
1894,30,20,10,1,yes,yes,53.9,21.5,Low,1229,1105,87.6,62.4,56.2,no,Punjab
1201,16,22,6,5,yes,yes,53.9,29.8,Moderate,2578,3196,83.2,63.7,83.2,no,Sikkim
1220,20,32,2,3,yes,no,53.9,28.3,Moderate,3307,3856,88.4,67.9,89.6,no,Puducherry
260,22,15,8,5,yes,no,53.9,34.1,Low,3290,3594,95.7,66.6,69.0,no,Manipur
1398,12,25,7,2,yes,yes,53.9,0.0,High,1167,1305,86.1,100.0,60.1,yes,Tripura
1609,29,1,3,5,yes,yes,53.8,38.9,Low,4629,3321,64.0,63.6,32.8,no,Andhra Pradesh
1034,23,2,2,5,yes,yes,53.8,47.6,Low,3809,4210,90.8,50.5,60.3,no,Arunachal Pradesh
2430,10,5,10,1,yes,no,53.7,3.1,Low,857,646,69.4,76.8,60.9,no,Chhattisgarh
233,22,23,7,5,yes,no,53.7,9.7,Low,3132,3700,84.1,82.3,67.9,no,Tamil Nadu
1030,6,2,9,3,yes,yes,53.7,91.9,Moderate,2542,2538,98.7,57.8,39.4,no,Arunachal Pradesh
276,22,27,10,1,yes,yes,53.7,78.4,Low,298,359,78.1,43.2,82.7,no,Uttarakhand
760,26,16,7,2,yes,yes,53.7,31.8,Low,5224,4205,73.4,73.6,94.6,no,Meghalaya
350,33,17,11,1,yes,yes,53.7,61.1,High,2057,2134,81.95,60.3,69.3,no,Mizoram
1611,7,5,8,4,yes,yes,53.7,17.8,Low,5529,4878,87.3,65.7,100.0,no,Chhattisgarh
2371,22,19,5,4,yes,no,53.6,20.0,Low,6234,4755,64.6,63.0,63.9,no,Odisha
692,9,11,9,1,yes,yes,53.6,37.2,High,2574,2655,94.7,60.0,64.9,yes,Karnataka
91,13,31,12,2,yes,yes,53.6,30.7,High,5139,4504,89.3,73.8,30.7,yes,Ladakh
1695,2,19,2,3,yes,no,53.6,30.1,Low,3191,2519,71.2,83.2,58.7,no,Odisha
1676,1,2,4,5,yes,no,53.5,54.2,Low,2432,2138,87.6,58.4,62.5,no,Arunachal Pradesh
1975,27,15,6,4,yes,yes,53.5,100.0,Low,3806,4358,87.0,56.3,40.3,no,Manipur
988,3,26,11,3,yes,yes,53.5,89.9,High,2852,2377,77.8,95.2,25.0,no,Uttar Pradesh
2262,33,23,10,2,yes,yes,53.5,59.5,Moderate,2075,1497,60.9,51.2,67.7,no,Tamil Nadu
161,15,32,6,6,yes,yes,53.5,35.1,Low,647,851,80.2,61.1,48.7,no,Puducherry
482,26,19,2,3,yes,yes,53.4,0.0,Moderate,3358,4441,78.5,53.8,75.0,no,Odisha
1928,34,12,12,1,yes,yes,53.4,37.9,Low,3602,2646,60.4,71.3,75.8,no,Kerala
1038,29,11,11,5,yes,no,53.4,90.9,Low,2076,2468,84.9,77.0,40.1,no,Karnataka
1902,7,32,1,3,yes,yes,53.4,41.9,Low,1813,1803,97.2,72.8,74.5,no,Puducherry
2320,2,11,9,4,yes,yes,53.4,45.1,Low,2048,2211,91.5,45.9,66.0,no,Karnataka
1652,3,4,3,5,yes,no,53.4,37.4,High,1749,1397,70.8,93.2,94.9,yes,Bihar
862,24,3,6,6,yes,yes,53.4,60.1,Moderate,692,941,70.5,82.0,56.6,no,Assam
2439,33,29,7,6,yes,no,53.4,55.9,Moderate,2217,2739,81.5,0.0,31.1,no,Delhi (Nct)
1232,24,7,9,3,yes,no,53.3,89.7,Low,4505,4731,95.4,74.9,40.5,no,Gujarat
566,8,28,2,3,yes,no,53.3,38.4,Moderate,5573,4702,78.8,74.4,85.2,no,West Bengal
732,1,14,12,5,yes,yes,53.3,27.7,Moderate,1618,1375,83.8,61.5,54.9,no,Maharashtra
630,24,5,3,1,yes,yes,53.3,70.4,Moderate,1857,1378,63.9,86.5,100.0,no,Chhattisgarh
40,1,20,6,5,yes,yes,53.3,28.7,Low,3362,3080,92.5,76.9,69.0,no,Punjab
1691,3,18,10,4,yes,no,53.2,67.0,Low,248,252,98.3,84.5,80.4,no,Nagaland
2064,17,1,1,3,yes,yes,53.2,57.7,High,517,578,90.5,75.0,54.8,yes,Andhra Pradesh
1450,1,17,12,5,yes,no,53.2,23.6,High,2527,2389,90.0,80.9,100.0,yes,Mizoram
1191,16,32,4,2,yes,yes,53.2,42.1,Low,186,264,67.7,58.0,87.9,no,Puducherry
2215,18,16,4,4,yes,yes,53.1,18.5,High,2289,2303,97.6,63.0,72.7,yes,Meghalaya
453,30,16,9,4,yes,yes,53.1,78.4,Low,4642,4863,91.3,76.4,91.4,no,Meghalaya
2483,22,5,7,2,yes,no,53.1,10.9,Moderate,5348,4460,84.9,72.6,60.5,no,Chhattisgarh
2341,1,8,2,5,yes,yes,53.1,3.2,High,4199,3855,93.4,89.5,60.1,yes,Haryana
2274,29,10,1,5,yes,no,53.1,88.5,Low,5985,4500,63.5,95.2,71.3,no,Jharkhand
1521,5,20,11,1,yes,yes,53.1,91.0,Low,2951,3099,98.2,53.5,89.8,no,Punjab
296,16,24,11,5,yes,no,53.1,44.2,Moderate,1000,890,87.0,65.7,95.3,no,Telangana
791,2,11,3,5,yes,yes,53.1,44.4,Moderate,370,459,83.0,64.2,38.8,no,Karnataka
1036,3,13,11,2,yes,yes,53.1,89.8,Low,2377,2063,80.3,68.6,84.4,no,Madhya Pradesh
2426,35,27,6,1,yes,no,53.0,26.4,Low,1981,1465,62.0,69.2,58.4,no,Uttarakhand
1962,12,18,7,5,yes,yes,53.0,76.2,Low,96,78,81.0,99.4,84.7,no,Nagaland
1756,27,2,3,3,yes,no,53.0,75.9,Low,509,389,73.0,55.5,80.5,no,Arunachal Pradesh
2155,30,23,2,1,yes,no,53.0,66.3,Moderate,1469,1962,77.5,67.8,71.4,no,Tamil Nadu
1207,11,3,5,3,yes,yes,53.0,84.0,Low,3970,3458,85.6,74.3,56.4,no,Assam
2094,1,22,1,1,yes,no,53.0,93.9,High,2178,2704,80.9,72.6,88.5,no,Sikkim
599,24,18,8,2,yes,no,52.9,50.8,Low,2609,3150,78.6,73.6,17.7,no,Nagaland
552,28,25,9,1,yes,yes,52.9,45.4,Moderate,2167,2043,94.1,74.6,100.0,no,Tripura
8,28,29,9,5,yes,no,52.9,14.0,Moderate,607,721,85.7,87.2,61.4,no,Delhi (Nct)
1058,17,14,7,1,yes,no,52.9,59.8,Low,2511,3053,83.3,81.4,70.4,no,Maharashtra
2397,8,18,7,2,yes,yes,52.9,67.7,High,75,84,89.2,43.9,49.3,no,Nagaland
1158,20,5,12,5,yes,yes,52.9,74.3,Low,6485,4933,67.0,62.9,70.5,no,Chhattisgarh
1690,30,22,5,6,yes,no,52.9,69.4,Low,1162,1011,83.3,85.0,73.9,no,Sikkim
1981,34,30,9,5,yes,yes,52.9,17.3,High,5195,3714,64.8,84.8,41.4,no,Jammu And Kashmir
2455,13,1,5,1,yes,yes,52.8,5.3,Moderate,4350,3657,77.1,82.1,77.6,no,Andhra Pradesh
674,23,27,4,1,yes,no,52.8,32.4,Moderate,3593,3556,81.95,59.1,58.6,no,Uttarakhand
1282,27,3,3,3,yes,yes,52.8,55.3,Low,1057,1182,85.6,66.3,64.2,no,Assam
2410,31,13,6,4,yes,yes,52.8,32.1,High,1439,1545,97.8,55.6,61.9,yes,Madhya Pradesh
215,36,20,11,4,yes,no,52.8,71.4,Low,2314,1786,69.6,46.9,91.3,no,Punjab
1561,33,10,1,5,yes,no,52.7,61.0,Moderate,2263,2058,88.6,83.6,40.8,no,Jharkhand
364,27,20,3,4,yes,yes,52.7,47.5,Moderate,4368,3486,73.2,54.5,37.3,no,Punjab
2349,35,11,9,3,yes,yes,52.7,20.9,Low,1048,1343,73.8,44.6,85.3,no,Karnataka
780,31,11,11,3,yes,yes,52.6,89.3,Low,1136,827,64.8,71.6,86.2,no,Karnataka
1148,28,17,11,3,yes,no,52.6,26.0,Moderate,6640,4846,60.5,62.9,90.2,no,Mizoram
1948,9,5,1,3,yes,yes,52.5,86.3,Low,143,146,97.8,63.4,68.7,no,Chhattisgarh
541,34,13,2,6,yes,yes,52.5,31.1,Low,3864,4764,78.0,64.8,60.8,no,Madhya Pradesh
1133,1,21,6,3,yes,yes,52.5,15.6,Moderate,4436,3768,83.6,74.6,93.2,no,Rajasthan
1874,2,29,10,2,yes,yes,52.5,49.6,Low,764,713,95.8,66.8,85.9,no,Delhi (Nct)
1418,19,20,9,5,yes,yes,52.5,58.4,High,2269,2619,90.8,94.7,42.3,no,Punjab
2400,14,11,1,5,yes,yes,52.5,32.0,High,2765,3459,79.6,76.8,74.7,yes,Karnataka
2407,17,19,3,6,yes,no,52.4,75.4,Moderate,3081,2910,91.2,62.4,85.4,no,Odisha
2251,36,32,6,5,yes,yes,52.4,0.0,Moderate,5132,3870,69.1,85.3,87.2,no,Puducherry
1460,28,13,4,3,yes,yes,52.4,84.6,Low,3676,3960,88.7,80.8,42.4,no,Madhya Pradesh
286,13,27,3,6,yes,yes,52.4,65.5,Moderate,981,775,68.7,45.2,84.7,no,Uttarakhand
1814,23,13,7,5,yes,no,52.3,64.8,Moderate,74,71,91.4,0.0,43.9,no,Madhya Pradesh
1319,11,8,6,4,yes,yes,52.3,34.3,Low,5535,4368,76.7,91.4,56.7,no,Haryana
189,14,29,5,6,yes,yes,52.3,21.9,Low,449,401,89.1,65.9,57.0,no,Delhi (Nct)
1639,28,28,11,6,yes,yes,52.2,21.7,Low,702,576,77.2,39.4,65.5,no,West Bengal
